,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
21,0.9420849421,0.9703703704,0.9746376812,0.9656084656,0.9306930693,0.9462365591,0.9802631579,0.9626556017,0.9592668024,0.9737609329,0.9713261649,0.937254902,0.9710144928,0.9571045576,0.9756097561,0.9763779528,0.9708737864,0.9672131148,0.9795918367,0.9658119658,0,0.9722222222,0.9341085271,0.9759036145,0.9361702128,0.963963964,0.959752322,0.9452054795,0.9271758437,0.9270072993,0.9463869464,0.926199262,0.9706959707,0.9531772575,0.9795221843,0.9403292181,0.9440860215,0.9679144385,0.9614457831,0.9591194969,0.9748743719,0.9726962457,0.9705014749,0.9577167019,0.9598108747,0.9788732394,0.9475138122,0.9461756374,0.9603174603,0.9529675252,0.9552238806,0.9531615925,0.9668367347,0.9656992084,0.9355509356,0.9496221662,0.9671532847,0.9683257919,0.9482758621,0.9453781513,0.9798657718,0.9696509863,0.9561643836,0.9546485261,0.96,0.9702970297,0.9673469388,0.9698795181,0.9476584022,0.9569892473,0.9455040872,0.9682997118,0.9705014749,0.9556786704,0.9635036496,0.9746835443,0.9543650794,0.9632829374,0.9660194175,0.9709443099,0.9659367397,0.9814814815,0.996031746,0.9431818182,0.9686192469,0.9671052632,0.966442953,0.9794050343,0.9522727273,0.9636363636,0.9523809524,0.9502688172,0.9464594128,0.9571428571,0.9694915254,0.975,0.9525862069,0.9514925373,0.952991453,0.9736842105
22,0.9904761905,0.9801324503,0.9807692308,0.9847908745,0.9927360775,0.9848484848,0.9891304348,0.9838709677,0.9869109948,0.9955947137,1,0.9829683698,0.9937106918,0.9885496183,0.9761904762,0.9925925926,0.9885057471,0.976,0.9866666667,0.9739130435,0.9722222222,0,0.9727891156,0.985915493,0.9838709677,0.9708737864,0.9658536585,0.98046875,0.9721627409,0.9802197802,0.9813664596,0.9776785714,0.9870967742,0.9838709677,0.9884393064,0.9764397906,0.9861878453,0.984496124,0.9834437086,0.9951456311,0.9929078014,0.9885714286,0.9864864865,0.9862637363,0.9839228296,0.987804878,0.9801587302,0.9918699187,0.9924098672,0.9887780549,0.9865470852,0.987460815,0.9928315412,1,0.9762532982,0.9896551724,0.9807692308,0.987804878,0.9916666667,0.9893048128,0.9830508475,0.9890710383,0.9801587302,0.987987988,0.9808429119,0.9892473118,0.9842519685,0.9907407407,0.9921875,0.9754601227,0.9884615385,0.9736842105,0.9955357143,0.983935743,0.9873417722,0.9829059829,0.9823232323,0.9915014164,0.9831649832,0.9933110368,1,0.9797297297,1,0.9728915663,0.9890410959,0.972972973,0.9880239521,0.9874213836,0.9818731118,0.9765258216,0.9706840391,0.9876733436,0.9811320755,0.9805194805,0.9830508475,0.9876033058,0.9774011299,0.9813953488,0.9776536313,0.9932432432
23,0.9539473684,0.959798995,0.9658536585,0.9644012945,0.9484304933,0.9577922078,0.951754386,0.9593023256,0.9548693587,0.963099631,0.9615384615,0.9486607143,0.9558823529,0.9708737864,0.9854014599,0.972826087,0.9782608696,0.9657142857,0.968,0.9698795181,0.9341085271,0.9727891156,0,0.969348659,0.9593023256,0.9470198675,0.95256917,0.9427609428,0.958984375,0.9513184584,0.9758064516,0.9571428571,0.9805825243,0.9568965517,0.972972973,0.9403341289,0.9420654912,0.9464882943,0.9625360231,0.9682539683,0.9756838906,0.9732142857,0.9509433962,0.9554455446,0.9576271186,0.976635514,0.9562289562,0.9691780822,0.9663716814,0.9677419355,0.9511278195,0.9613259669,0.9659442724,0.9744408946,0.9599056604,0.9546827795,0.9708737864,0.9650537634,0.9501779359,0.9564164649,0.9598214286,0.9659863946,0.9700996678,0.96,0.9742765273,0.9700854701,0.9888888889,0.9616858238,0.9493243243,0.9423076923,0.9570957096,0.9601449275,0.9665427509,0.9484536082,0.9609756098,0.9638554217,0.9612756264,0.9592875318,0.9680232558,0.9588235294,0.9588235294,0.9430051813,0.9888888889,0.9576719577,0.9732360097,0.9659574468,0.9573333333,0.9697802198,0.9430894309,0.94140625,0.9517045455,0.9619883041,0.947265625,0.9691011236,0.9598214286,0.9759450172,0.9546599496,0.9530916844,0.9654320988,0.9533678756
24,0.9475728155,0.9375,0.9625468165,0.9594594595,0.95703125,0.9539295393,0.9517241379,0.9617021277,0.9566115702,0.9793510324,0.9514925373,0.9407114625,0.9224806202,0.9478021978,0.9950738916,0.9758064516,0.9801980198,0.979253112,1,0.9739130435,0.9759036145,0.985915493,0.969348659,0,0.9875518672,0.9677419355,0.96875,0.9644808743,0.9689655172,0.9494584838,0.9699769053,0.9621621622,0.9776951673,0.9800664452,0.9460431655,0.9591002045,0.9410480349,0.9701897019,0.9808153477,0.9682539683,0.9744897959,0.9756944444,0.976119403,0.952688172,0.9739952719,0.9597069597,0.9525139665,0.9805013928,0.9779527559,0.9700665188,0.9607250755,0.972027972,0.9742930591,0.981530343,0.9631147541,0.9673366834,0.9427480916,0.9655172414,0.9684813754,0.9623430962,0.9829351536,0.9740853659,0.9583333333,0.9659090909,0.9732620321,0.98,0.979338843,0.9756097561,0.9584487535,0.9711191336,0.9758064516,0.9647058824,0.9574468085,0.9607843137,0.9588014981,0.9695652174,0.9642147117,0.9806451613,0.9756097561,0.9654320988,0.9730392157,0.969348659,0.9959349593,0.9685393258,0.968220339,0.9733333333,0.9706546275,0.9743589744,0.9611872146,0.9333333333,0.9642004773,0.9555256065,0.955017301,0.9615384615,0.9688581315,0.9716713881,0.9496717724,0.95684803,0.9613733906,0.9847908745
25,0.9633027523,0.9775280899,0.9725274725,0.9756944444,0.9816513761,0.9828178694,0.9905660377,0.966442953,0.9853300733,0.9800796813,0.9786096257,0.9770642202,0.967032967,0.9790940767,0.9911504425,0.9685534591,0.9824561404,0.96,1,0.9571428571,0.9361702128,0.9838709677,0.9593023256,0.9875518672,0,0.9770992366,0.9915966387,0.9641577061,0.9819639279,0.9685534591,0.968115942,0.9746835443,0.9890710383,0.9764150943,0.9747474747,0.9654320988,0.974025974,0.9895470383,0.9879154079,0.9692982456,0.9902912621,0.9901477833,0.996031746,0.9846547315,0.9822485207,0.9842931937,0.9784946237,0.9852941176,0.9836363636,0.9805589307,0.984,0.9855491329,0.9901960784,0.9757785467,0.9828850856,0.980952381,0.9553072626,0.9684813754,0.9733840304,0.9798994975,0.9853658537,0.9789842382,0.9857651246,0.9775910364,0.9791666667,0.9811320755,0.9738562092,0.9834710744,0.9785714286,0.9682539683,0.9895833333,0.9765625,0.9798387097,0.9669117647,0.9782608696,0.9931506849,0.9688995215,0.9921259843,0.9908256881,0.9876923077,0.9876923077,0.988700565,1,0.9778393352,0.9820512821,0.9716981132,0.974789916,0.9825581395,0.9747191011,0.9834710744,0.9792284866,0.9806547619,0.972,0.9791044776,0.9902912621,0.9775280899,0.9817232376,0.9780701754,0.9766233766,0.9885714286
26,0.9811320755,0.9811320755,0.9878787879,0.9814814815,0.985645933,0.9815498155,0.9735449735,0.9612403101,0.9819587629,0.9957446809,0.9760479042,0.9832935561,0.9756097561,0.9813432836,1,0.993006993,0.9894736842,0.9925925926,1,1,0.963963964,0.9708737864,0.9470198675,0.9677419355,0.9770992366,0,0.9814814815,0.9732824427,0.9854469854,0.9827586207,0.9879518072,0.9735682819,0.9751552795,0.9576719577,0.9833333333,0.95,0.9754098361,0.9811320755,0.9871382637,0.9906103286,0.979020979,0.9890710383,0.9735682819,0.9838274933,0.9779179811,1,0.9885496183,0.9841269841,0.9868421053,0.9863861386,0.9736842105,0.9877675841,0.9787985866,0.9852941176,0.9740932642,0.9796610169,0.9939759036,0.978978979,0.9837398374,0.981530343,0.9892473118,0.9874100719,0.9846743295,0.982300885,0.9851851852,0.9896907216,0.9776119403,0.9773755656,0.9769230769,0.9644970414,0.9734848485,0.9874476987,0.9780701754,0.9764705882,0.9756097561,0.9674796748,0.9801488834,0.9832402235,0.9869281046,0.993485342,0.9835526316,0.9936708861,1,0.9795321637,0.9946666667,0.9949238579,0.9912536443,0.9877300613,0.9762611276,0.9727272727,0.9906542056,0.9831804281,0.9835390947,0.9810126582,0.9837837838,0.988,0.9807162534,0.9817351598,0.9891891892,0.9870967742
27,0.9593810445,0.9692307692,0.9698113208,0.9867021277,0.9628180039,0.9476584022,0.9655172414,0.9915966387,0.9605809129,0.9698795181,0.9664179104,0.9589041096,0.9776119403,0.9673024523,0.9898989899,0.9626556017,0.9849246231,0.970212766,0.972972973,0.9824561404,0.959752322,0.9658536585,0.95256917,0.96875,0.9915966387,0.9814814815,0,0.9316239316,0.9373881932,0.9413919414,0.9166666667,0.9248120301,0.9850187266,0.9623287671,0.9715302491,0.9544513458,0.9566160521,0.9754768392,0.9706601467,0.9777070064,0.9794871795,0.9789473684,0.9727272727,0.965738758,0.9761904762,0.9818181818,0.9607843137,0.9831460674,0.9563106796,0.9653243848,0.9570552147,0.9545454545,0.9577836412,0.9758713137,0.949790795,0.9617346939,0.95,0.9675925926,0.9620991254,0.9620253165,0.9826989619,0.9563182527,0.9751381215,0.9632183908,0.9531680441,0.9692832765,0.9917012448,0.9721362229,0.9550561798,0.9436090226,0.9469273743,0.9642857143,0.9601226994,0.9632768362,0.9660377358,0.9869565217,0.9576612903,0.9578713969,0.9728395062,0.9598997494,0.9702233251,0.9885496183,0.9958677686,0.9540229885,0.9766949153,0.9764309764,0.9680365297,0.9836829837,0.9560185185,0.9657320872,0.961352657,0.9651006711,0.9690721649,0.9711538462,0.972027972,0.9830028329,0.967462039,0.9545454545,0.9632829374,0.97265625
28,0.9499105546,0.9741100324,0.9712460064,0.96882494,0.9623655914,0.9513381995,0.9643916914,0.9823943662,0.9642184557,0.9683377309,0.9584664537,0.9606440072,0.9647435897,0.976076555,0.9836734694,0.9618055556,0.983805668,0.9532374101,0.9915611814,0.9781818182,0.9452054795,0.98046875,0.9427609428,0.9644808743,0.9641577061,0.9732824427,0.9316239316,0,0.9301164725,0.9282051282,0.9463519313,0.9456706282,0.9473684211,0.9523809524,0.9663608563,0.9427480916,0.9421157685,0.9634146341,0.9578713969,0.9693593315,0.958041958,0.9759036145,0.9597855228,0.9669902913,0.9632034632,0.9845679012,0.9731051345,0.969924812,0.9532428356,0.9616204691,0.9626666667,0.9637526652,0.9722222222,0.9664268585,0.9584120983,0.9612756264,0.974522293,0.9644351464,0.9588688946,0.965583174,0.976119403,0.9548762737,0.9680589681,0.9539748954,0.96875,0.9796511628,0.9861111111,0.964673913,0.9553349876,0.9556962025,0.9635036496,0.9580052493,0.9569892473,0.946835443,0.9444444444,0.9782608696,0.9537892791,0.9661354582,0.9735099338,0.9688888889,0.947845805,0.9636963696,0.9931034483,0.9478079332,0.9589041096,0.9768115942,0.9540709812,0.9789473684,0.9517819706,0.9674796748,0.9632034632,0.9540816327,0.9447154472,0.9585152838,0.976119403,0.977443609,0.9541832669,0.9602076125,0.962745098,0.9702970297
29,0.9253333333,0.9571984436,0.9636015326,0.9682034976,0.9302949062,0.9465153971,0.9597069597,0.9758064516,0.9551630435,0.9608177172,0.9678030303,0.9389920424,0.9636711281,0.9697452229,0.9935483871,0.9742574257,0.9892473118,0.967611336,0.9889624724,0.9898989899,0.9271758437,0.9721627409,0.958984375,0.9689655172,0.9819639279,0.9854469854,0.9373881932,0.9301164725,0,0.8794701987,0.9450222883,0.9090909091,0.9733333333,0.9580291971,0.9549718574,0.9367262724,0.9509803922,0.9679487179,0.9654654655,0.9593639576,0.9495268139,0.9761904762,0.9623931624,0.9525801953,0.9472096531,0.9851851852,0.9609756098,0.9655172414,0.938372093,0.9357716325,0.9517241379,0.9461883408,0.9591836735,0.9666136725,0.9379310345,0.9615384615,0.965583174,0.9530791789,0.96,0.9340813464,0.9837251356,0.9388448471,0.9592833876,0.9379615953,0.9565217391,0.9673913043,0.9901185771,0.9565217391,0.9490968801,0.9621928166,0.9529220779,0.9716193656,0.9623931624,0.9434276206,0.9536679537,0.9796334012,0.9406207827,0.9531914894,0.9573170732,0.9588414634,0.9604261796,0.9730250482,0.9861111111,0.9445255474,0.959833795,0.9618874773,0.9442815249,0.9752547307,0.9316493314,0.9473684211,0.9408194234,0.9266528926,0.9217391304,0.9533834586,0.9611829945,0.9619205298,0.9340974212,0.9267015707,0.9314285714,0.962890625
30,0.9309878214,0.9516129032,0.9685658153,0.9588815789,0.9503355705,0.9503311258,0.958490566,0.975,0.94092827,0.9651567944,0.9647749511,0.9304229195,0.9625246548,0.9587458746,0.9910714286,0.9541666667,0.9911111111,0.9665271967,0.9954545455,0.9831932773,0.9270072993,0.9802197802,0.9513184584,0.9494584838,0.9685534591,0.9827586207,0.9413919414,0.9282051282,0.8794701987,0,0.9468892261,0.9027962716,0.9684418146,0.9645522388,0.9695238095,0.935302391,0.9376811594,0.9619834711,0.9646153846,0.9657039711,0.9533011272,0.9676806084,0.9446428571,0.9424460432,0.9475308642,0.9749518304,0.9440677966,0.9610829103,0.9384615385,0.9319419238,0.9484902309,0.9464831804,0.9631410256,0.9572368421,0.9243937233,0.9506369427,0.9705882353,0.9294478528,0.9589041096,0.9186046512,0.9775280899,0.9303135889,0.9633943428,0.9476047904,0.951907131,0.9606003752,0.9772727273,0.9590017825,0.9423728814,0.9630350195,0.94639866,0.9565217391,0.9631578947,0.9382504288,0.9563492063,0.9702760085,0.9289693593,0.9505813953,0.9611197512,0.9496062992,0.9446202532,0.9842829077,0.9877300613,0.940029985,0.9439655172,0.9489603025,0.9429429429,0.9685157421,0.9201228879,0.9420289855,0.9459041731,0.9254201681,0.9104859335,0.9408099688,0.9479768786,0.9483648881,0.9356725146,0.9222520107,0.9360465116,0.9595959596
31,0.9651898734,0.976,0.9790026247,0.975257732,0.9512987013,0.9710743802,0.9803921569,0.9857549858,0.9699499165,0.9543378995,0.9923076923,0.966507177,0.9817232376,0.9708939709,0.9968253968,0.9690140845,1,0.9829545455,0.9833887043,0.9764705882,0.9463869464,0.9813664596,0.9758064516,0.9699769053,0.968115942,0.9879518072,0.9166666667,0.9463519313,0.9450222883,0.9468892261,0,0.8992,0.9815789474,0.9654320988,0.9798488665,0.9492385787,0.9671280277,0.975,0.9732313576,0.9837209302,0.9781312127,0.9799498747,0.9775280899,0.9743150685,0.9678638941,0.9846153846,0.9725738397,0.9764453961,0.9674355495,0.9641791045,0.9589041096,0.9605263158,0.9634888438,0.977412731,0.9630872483,0.9724950884,0.9626666667,0.9706959707,0.9739130435,0.9571183533,0.9775561097,0.9657444005,0.9790356394,0.9634369287,0.9815195072,0.9854368932,0.9943977591,0.9887133183,0.9639065817,0.9768041237,0.9621052632,0.9846827133,0.9682539683,0.9679487179,0.9655172414,0.9825072886,0.9673735726,0.9701230228,0.9769230769,0.9749034749,0.9768786127,0.9730458221,0.9772079772,0.9618181818,0.9743150685,0.9655172414,0.9635036496,0.9758812616,0.9690909091,0.9748283753,0.9619771863,0.9649941657,0.9638205499,0.9716446125,0.9775561097,0.9784946237,0.965034965,0.9611197512,0.9507042254,0.9784366577
32,0.9462365591,0.9740518962,0.9640718563,0.9704433498,0.9266943292,0.9550748752,0.9756097561,0.9725158562,0.9449152542,0.9592920354,0.9765166341,0.9472259811,0.9743589744,0.9617940199,0.9863636364,0.9579831933,0.990990991,0.9682875264,0.9789227166,0.9808102345,0.926199262,0.9776785714,0.9571428571,0.9621621622,0.9746835443,0.9735682819,0.9248120301,0.9456706282,0.9090909091,0.9027962716,0.8992,0,0.9701195219,0.9482758621,0.9631782946,0.9271428571,0.9402332362,0.9701986755,0.9690880989,0.9709618875,0.9612903226,0.9771428571,0.9553571429,0.9495677233,0.9486780715,0.9786407767,0.939862543,0.9747048904,0.935483871,0.9335154827,0.9498207885,0.9410852713,0.961102107,0.9619834711,0.940509915,0.9433656958,0.9661354582,0.9435114504,0.9566724437,0.9442060086,0.9753320683,0.9421965318,0.9630252101,0.9455370651,0.9601328904,0.9737827715,0.98125,0.9622980251,0.9453924915,0.9646365422,0.9511784512,0.9705372617,0.9609236234,0.9467353952,0.9702970297,0.9764957265,0.9461325967,0.9547445255,0.9607535322,0.9590551181,0.9507936508,0.9738955823,0.9875776398,0.9362670713,0.9688826025,0.9622641509,0.9503759398,0.9666666667,0.9487179487,0.9528985507,0.9535603715,0.9260823654,0.9236641221,0.9501557632,0.9615384615,0.9658119658,0.9444444444,0.9302949062,0.950867052,0.9675456389
33,0.9810126582,0.990521327,0.9860465116,0.9780564263,0.9762931034,0.9651898734,0.9748953975,1,0.9863636364,0.9894366197,0.9954751131,0.9807692308,0.9907834101,0.9937888199,0.986013986,0.9572192513,0.9862068966,0.9891891892,1,0.9943181818,0.9706959707,0.9870967742,0.9805825243,0.9776951673,0.9890710383,0.9751552795,0.9850187266,0.9473684211,0.9733333333,0.9684418146,0.9815789474,0.9701195219,0,0.9666666667,0.987012987,0.9678899083,0.9710144928,0.9841772152,0.9776536313,0.9924242424,0.9730538922,0.9649122807,0.9857142857,0.9833729216,0.9892183288,0.9678899083,0.9904153355,0.9834437086,0.9879931389,0.9836448598,0.9784946237,0.9758713137,0.9850746269,0.9813084112,0.9863945578,0.9885057471,0.9860465116,0.9870466321,0.9865319865,0.9884259259,0.9957983193,0.9884678748,0.9806451613,0.9793814433,0.9875389408,0.987704918,0.9782608696,0.9778597786,0.9872204473,0.9773755656,0.9810126582,0.9896551724,0.9929078014,0.9668874172,0.9861111111,1,0.9778761062,0.9828431373,0.9887955182,0.985915493,0.9915966387,0.9855072464,0.9892473118,0.9795918367,0.980952381,0.9795081967,0.9820512821,0.9947229551,0.976744186,0.9778597786,0.9946380697,0.9786019971,0.9869888476,0.997311828,0.9872881356,0.9933774834,0.9731707317,0.968879668,0.9808153477,0.9803921569
34,0.9679358717,0.9662447257,0.9754098361,0.9682997118,0.9415448852,0.9533527697,0.9625468165,0.9859813084,0.9720430108,0.9808306709,0.9799196787,0.9675456389,0.9628099174,0.9770114943,0.9827586207,0.9728506787,0.9712643678,0.976635514,0.9627329193,0.960199005,0.9531772575,0.9838709677,0.9568965517,0.9800664452,0.9764150943,0.9576719577,0.9623287671,0.9523809524,0.9580291971,0.9645522388,0.9654320988,0.9482758621,0.9666666667,0,0.9609375,0.9265033408,0.9567198178,0.9738372093,0.9715762274,0.9688581315,0.9782016349,0.9770992366,0.974025974,0.963963964,0.9696202532,0.9760956175,0.9704142012,0.9696048632,0.9616026711,0.9655963303,0.9572368421,0.9545454545,0.9723756906,0.9830028329,0.9495614035,0.9621621622,0.9583333333,0.9555555556,0.9690402477,0.9646799117,0.9850187266,0.9762282092,0.9734513274,0.9711538462,0.9682080925,0.9628252788,0.99543379,0.9595959596,0.9643916914,0.9469387755,0.9557522124,0.9616613419,0.9639344262,0.966966967,0.9628099174,0.9705882353,0.964360587,0.9676674365,0.9738903394,0.9738219895,0.9818181818,0.9789029536,0.9814814815,0.968973747,0.9800443459,0.9669117647,0.9587378641,0.9802469136,0.9686746988,0.9665551839,0.9590792839,0.9654218534,0.9603603604,0.9641943734,0.9734848485,0.9848942598,0.9727891156,0.9524752475,0.9589977221,0.9743589744
35,0.9452631579,0.9255813953,0.9649122807,0.966966967,0.9305856833,0.9577039275,0.9437751004,0.9642857143,0.954954955,0.9590443686,0.904109589,0.9468085106,0.9027777778,0.9211356467,0.98125,0.9710144928,0.9814814815,0.975,0.9867549669,0.984375,0.9795221843,0.9884393064,0.972972973,0.9460431655,0.9747474747,0.9833333333,0.9715302491,0.9663608563,0.9549718574,0.9695238095,0.9798488665,0.9631782946,0.987012987,0.9609375,0,0.96,0.9377990431,0.9633027523,0.9677419355,0.9747292419,0.9566473988,0.9632653061,0.9513888889,0.9406175772,0.9603174603,0.9103139013,0.9529780564,0.9715189873,0.9694915254,0.968641115,0.9623287671,0.9583333333,0.9712643678,0.9732142857,0.9620535714,0.9693593315,0.8920187793,0.961928934,0.9609120521,0.9588100686,0.9841897233,0.9673202614,0.9659442724,0.962406015,0.9542682927,0.9728682171,0.97,0.9501779359,0.9465408805,0.9661016949,0.9728096677,0.9633333333,0.9762711864,0.9389067524,0.9695652174,0.962962963,0.9587852495,0.9763593381,0.9616438356,0.9615384615,0.9643835616,0.9541284404,0.9751243781,0.957605985,0.9770642202,0.9691119691,0.9625,0.9821428571,0.9545454545,0.9426523297,0.9657894737,0.9529243937,0.9535315985,0.9656084656,0.9678714859,0.9810126582,0.9472422062,0.9403292181,0.9477434679,0.9865470852
36,0.9298507463,0.9531615925,0.9656750572,0.9513108614,0.9322289157,0.953358209,0.9586956522,0.9805352798,0.9538461538,0.953815261,0.9565217391,0.9403874814,0.9586206897,0.9530956848,0.986631016,0.9587378641,0.9785522788,0.9656019656,0.9862637363,0.9725,0.9403292181,0.9764397906,0.9403341289,0.9591002045,0.9654320988,0.95,0.9544513458,0.9427480916,0.9367262724,0.935302391,0.9492385787,0.9271428571,0.9678899083,0.9265033408,0.96,0,0.9285714286,0.9626168224,0.9565217391,0.9648033126,0.9622302158,0.9692982456,0.9660678643,0.9492063492,0.9481865285,0.9777282851,0.9402697495,0.9695238095,0.9354005168,0.9435406699,0.9472616633,0.9505962521,0.9601449275,0.9611111111,0.9425465839,0.9422382671,0.9512761021,0.9600665557,0.9571150097,0.9482758621,0.9672489083,0.9465838509,0.973880597,0.9621087315,0.9512195122,0.9809322034,0.9757281553,0.9550102249,0.954459203,0.9545454545,0.944971537,0.9584980237,0.951417004,0.9439071567,0.9681093394,0.9595959596,0.9374045802,0.9632587859,0.9524647887,0.9560632689,0.9560632689,0.9552941176,0.9928400955,0.9415692821,0.9607535322,0.9545454545,0.9394957983,0.9784053156,0.9517470882,0.9592668024,0.9427083333,0.9301801802,0.9343365253,0.9313380282,0.953539823,0.9713193117,0.9384116694,0.9312865497,0.947284345,0.9720930233
37,0.9338461538,0.952970297,0.9686746988,0.953125,0.9296875,0.9449901768,0.9540229885,0.974025974,0.9419354839,0.9624217119,0.9615384615,0.9348837209,0.9536585366,0.9446640316,0.9886039886,0.9615384615,0.9857954545,0.9525065963,0.9792899408,0.9707446809,0.9440860215,0.9861878453,0.9420654912,0.9410480349,0.974025974,0.9754098361,0.9566160521,0.9421157685,0.9509803922,0.9376811594,0.9671280277,0.9402332362,0.9710144928,0.9567198178,0.9377990431,0.9285714286,0,0.9074074074,0.8901734104,0.9279279279,0.9303675048,0.912195122,0.9284164859,0.9075342466,0.8857142857,0.9667458432,0.8784648188,0.9161425577,0.927613941,0.8923076923,0.9168490153,0.9057301294,0.9151873767,0.9173387097,0.8957983193,0.9475655431,0.9586374696,0.9229390681,0.9571428571,0.9305785124,0.9841628959,0.9476372925,0.9542743539,0.938704028,0.942687747,0.9566210046,0.9715762274,0.9594017094,0.9438877756,0.9493975904,0.9423459245,0.9410526316,0.9489361702,0.9411764706,0.9485294118,0.9653333333,0.9230769231,0.9530988275,0.9503676471,0.9483394834,0.9598540146,0.9680589681,0.9872773537,0.9391304348,0.9693053312,0.9591836735,0.9534482759,0.9703832753,0.942408377,0.9571734475,0.9382940109,0.906729634,0.9229671897,0.9607843137,0.9606481481,0.9760956175,0.9394957983,0.9222560976,0.9469320066,0.9653465347
38,0.9592920354,0.9539473684,0.987460815,0.9589371981,0.9624329159,0.964028777,0.9520958084,0.9716312057,0.9424184261,0.9656992084,0.9651898734,0.9569892473,0.9714285714,0.9761336516,0.987854251,0.9898989899,0.992,0.979020979,0.9915966387,0.9819494585,0.9679144385,0.984496124,0.9464882943,0.9701897019,0.9895470383,0.9811320755,0.9754768392,0.9634146341,0.9679487179,0.9619834711,0.975,0.9701986755,0.9841772152,0.9738372093,0.9633027523,0.9626168224,0.9074074074,0,0.9221967963,0.943019943,0.9557109557,0.9442724458,0.9103641457,0.9232323232,0.954248366,0.9814814815,0.9232736573,0.9381443299,0.9718934911,0.9448051948,0.948787062,0.9481641469,0.9354066986,0.9565217391,0.9281553398,0.9518348624,0.9680511182,0.9356223176,0.9669211196,0.965648855,0.9792284866,0.9549418605,0.9731707317,0.9605809129,0.96882494,0.976744186,0.9683098592,0.9619565217,0.9707317073,0.9623824451,0.95599022,0.9689119171,0.9626666667,0.9575,0.9514563107,0.9856630824,0.9690909091,0.9682539683,0.9598214286,0.9503386005,0.9479638009,0.9772727273,0.9931271478,0.9630390144,0.975,0.9649122807,0.9775967413,0.9789915966,0.9584199584,0.9703504043,0.9427312775,0.9309895833,0.9499192246,0.9653679654,0.9575757576,0.9697732997,0.9604743083,0.9530434783,0.9628180039,0.9804560261
39,0.9432387312,0.9568965517,0.9834254144,0.9469026549,0.9406779661,0.94,0.9632545932,0.9817629179,0.9318996416,0.9765807963,0.9550561798,0.9532554257,0.975,0.9419642857,0.9965986395,0.9852941176,0.9863481229,0.9725609756,0.9964788732,0.9876160991,0.9614457831,0.9834437086,0.9625360231,0.9808153477,0.9879154079,0.9871382637,0.9706601467,0.9578713969,0.9654654655,0.9646153846,0.9732313576,0.9690880989,0.9776536313,0.9715762274,0.9677419355,0.9565217391,0.8901734104,0.9221967963,0,0.9194805195,0.9212253829,0.8908045977,0.9388753056,0.9196261682,0.9436619718,0.9864864865,0.9112149533,0.9170616114,0.9592123769,0.9296956978,0.9205955335,0.9230769231,0.9416846652,0.9470198675,0.9320214669,0.9585062241,0.9485714286,0.95761079,0.9703196347,0.9610619469,0.9869791667,0.9491059147,0.9667405765,0.9619771863,0.982869379,0.9741602067,0.9819277108,0.9585365854,0.9645232816,0.9613259669,0.9580573951,0.9600938967,0.9666666667,0.9523809524,0.975,0.987654321,0.9574105622,0.9594843462,0.9592668024,0.9591836735,0.9484536082,0.9801699717,0.9819277108,0.9463601533,0.9641577061,0.9636363636,0.9698681733,0.980806142,0.9639468691,0.963592233,0.9457831325,0.9255583127,0.953313253,0.9643564356,0.9654255319,0.9728506787,0.9484346225,0.9513776337,0.9676840215,0.9858356941
40,0.952848723,0.9645669291,0.9886792453,0.9613259669,0.9478957916,0.9642857143,0.9612676056,0.9737991266,0.9557894737,0.9662576687,0.9735849057,0.9625984252,0.9771863118,0.9696969697,0.9790575916,0.9834024896,0.9845360825,0.974025974,0.9945652174,0.9911111111,0.9591194969,0.9951456311,0.9682539683,0.9682539683,0.9692982456,0.9906103286,0.9777070064,0.9693593315,0.9593639576,0.9657039711,0.9837209302,0.9709618875,0.9924242424,0.9688581315,0.9747292419,0.9648033126,0.9279279279,0.943019943,0.9194805195,0,0.952,0.936802974,0.9496855346,0.9306487696,0.950617284,0.9661654135,0.9512893983,0.940652819,0.9694041868,0.9376443418,0.9398734177,0.9489051095,0.9627659574,0.9469273743,0.9402985075,0.9665809769,0.9652509653,0.9549763033,0.9736842105,0.9571734475,0.9895104895,0.9657320872,0.9719101124,0.9651972158,0.9640883978,0.9651567944,0.9915254237,0.9716981132,0.9748603352,0.962406015,0.9723756906,0.9637462236,0.9723076923,0.9507246377,0.9732824427,0.9775784753,0.9593495935,0.978021978,0.9541984733,0.9698492462,0.9487179487,0.9763779528,0.9957805907,0.9485981308,0.9676025918,0.9689655172,0.9817767654,0.9810874704,0.9747126437,0.9485530547,0.9532019704,0.9662618084,0.9652173913,0.9782608696,0.9930313589,0.9856733524,0.9625550661,0.9580952381,0.9696312364,0.9921875
